source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.007	ENSG00000163320_VH	ENSG00000090060_VH	ENSG00000163320_VH	ENSG00000090060_VH
3	1	0.282	ENSG00000122884_VH	ENSG00000090060_VH	ENSG00000122884_VH	ENSG00000090060_VH
4	1	0.241	ENSG00000159873_VH	ENSG00000090060_VH	ENSG00000159873_VH	ENSG00000090060_VH
5	1	0.487	ENSG00000121892_VH	ENSG00000090060_VH	ENSG00000121892_VH	ENSG00000090060_VH
6	1	0.075	ENSG00000082898_VH	ENSG00000090060_VH	ENSG00000082898_VH	ENSG00000090060_VH
7	1	0.023	ENSG00000102580_VH	ENSG00000090060_VH	ENSG00000102580_VH	ENSG00000090060_VH
8	1	0.447	ENSG00000186063_VH	ENSG00000090060_VH	ENSG00000186063_VH	ENSG00000090060_VH
11	1	0.006	ENSG00000113384_VH	ENSG00000090060_VH	ENSG00000113384_VH	ENSG00000090060_VH
12	1	0.461	ENSG00000110172_VH	ENSG00000090060_VH	ENSG00000110172_VH	ENSG00000090060_VH
13	1	0.101	ENSG00000166295_VH	ENSG00000090060_VH	ENSG00000166295_VH	ENSG00000090060_VH
14	1	0.032	ENSG00000153879_VH	ENSG00000090060_VH	ENSG00000153879_VH	ENSG00000090060_VH
15	1	0.006	ENSG00000161813_VH	ENSG00000090060_VH	ENSG00000161813_VH	ENSG00000090060_VH
16	1	0.034	ENSG00000116406_VH	ENSG00000090060_VH	ENSG00000116406_VH	ENSG00000090060_VH
17	1	0.099	ENSG00000112208_VH	ENSG00000090060_VH	ENSG00000112208_VH	ENSG00000090060_VH
19	1	0.051	ENSG00000108256_VH	ENSG00000090060_VH	ENSG00000108256_VH	ENSG00000090060_VH
20	1	0.023	ENSG00000137575_VH	ENSG00000090060_VH	ENSG00000137575_VH	ENSG00000090060_VH
1	2	0.007	ENSG00000090060_VH	ENSG00000163320_VH	ENSG00000090060_VH	ENSG00000163320_VH
4	2	0.002	ENSG00000159873_VH	ENSG00000163320_VH	ENSG00000159873_VH	ENSG00000163320_VH
5	2	0.917	ENSG00000121892_VH	ENSG00000163320_VH	ENSG00000121892_VH	ENSG00000163320_VH
6	2	0.874	ENSG00000082898_VH	ENSG00000163320_VH	ENSG00000082898_VH	ENSG00000163320_VH
8	2	0.002	ENSG00000186063_VH	ENSG00000163320_VH	ENSG00000186063_VH	ENSG00000163320_VH
9	2	0.006	ENSG00000092531_VH	ENSG00000163320_VH	ENSG00000092531_VH	ENSG00000163320_VH
10	2	0.012	ENSG00000235609_VH	ENSG00000163320_VH	ENSG00000235609_VH	ENSG00000163320_VH
11	2	0.003	ENSG00000113384_VH	ENSG00000163320_VH	ENSG00000113384_VH	ENSG00000163320_VH
12	2	0.001	ENSG00000110172_VH	ENSG00000163320_VH	ENSG00000110172_VH	ENSG00000163320_VH
13	2	0.006	ENSG00000166295_VH	ENSG00000163320_VH	ENSG00000166295_VH	ENSG00000163320_VH
16	2	0.061	ENSG00000116406_VH	ENSG00000163320_VH	ENSG00000116406_VH	ENSG00000163320_VH
17	2	0.132	ENSG00000112208_VH	ENSG00000163320_VH	ENSG00000112208_VH	ENSG00000163320_VH
18	2	0.921	ENSG00000145907_VH	ENSG00000163320_VH	ENSG00000145907_VH	ENSG00000163320_VH
1	3	0.424	ENSG00000090060_VH	ENSG00000122884_VH	ENSG00000090060_VH	ENSG00000122884_VH
2	3	0.001	ENSG00000163320_VH	ENSG00000122884_VH	ENSG00000163320_VH	ENSG00000122884_VH
4	3	0.037	ENSG00000159873_VH	ENSG00000122884_VH	ENSG00000159873_VH	ENSG00000122884_VH
5	3	0.057	ENSG00000121892_VH	ENSG00000122884_VH	ENSG00000121892_VH	ENSG00000122884_VH
6	3	0.301	ENSG00000082898_VH	ENSG00000122884_VH	ENSG00000082898_VH	ENSG00000122884_VH
7	3	0.042	ENSG00000102580_VH	ENSG00000122884_VH	ENSG00000102580_VH	ENSG00000122884_VH
8	3	0.224	ENSG00000186063_VH	ENSG00000122884_VH	ENSG00000186063_VH	ENSG00000122884_VH
9	3	0.001	ENSG00000092531_VH	ENSG00000122884_VH	ENSG00000092531_VH	ENSG00000122884_VH
10	3	0.019	ENSG00000235609_VH	ENSG00000122884_VH	ENSG00000235609_VH	ENSG00000122884_VH
11	3	0.007	ENSG00000113384_VH	ENSG00000122884_VH	ENSG00000113384_VH	ENSG00000122884_VH
12	3	0.469	ENSG00000110172_VH	ENSG00000122884_VH	ENSG00000110172_VH	ENSG00000122884_VH
13	3	0.634	ENSG00000166295_VH	ENSG00000122884_VH	ENSG00000166295_VH	ENSG00000122884_VH
14	3	0.057	ENSG00000153879_VH	ENSG00000122884_VH	ENSG00000153879_VH	ENSG00000122884_VH
15	3	0.016	ENSG00000161813_VH	ENSG00000122884_VH	ENSG00000161813_VH	ENSG00000122884_VH
16	3	0.054	ENSG00000116406_VH	ENSG00000122884_VH	ENSG00000116406_VH	ENSG00000122884_VH
17	3	0.012	ENSG00000112208_VH	ENSG00000122884_VH	ENSG00000112208_VH	ENSG00000122884_VH
18	3	0.005	ENSG00000145907_VH	ENSG00000122884_VH	ENSG00000145907_VH	ENSG00000122884_VH
19	3	0.007	ENSG00000108256_VH	ENSG00000122884_VH	ENSG00000108256_VH	ENSG00000122884_VH
20	3	0.01	ENSG00000137575_VH	ENSG00000122884_VH	ENSG00000137575_VH	ENSG00000122884_VH
1	4	0.759	ENSG00000090060_VH	ENSG00000159873_VH	ENSG00000090060_VH	ENSG00000159873_VH
2	4	0.092	ENSG00000163320_VH	ENSG00000159873_VH	ENSG00000163320_VH	ENSG00000159873_VH
3	4	0.117	ENSG00000122884_VH	ENSG00000159873_VH	ENSG00000122884_VH	ENSG00000159873_VH
5	4	0.131	ENSG00000121892_VH	ENSG00000159873_VH	ENSG00000121892_VH	ENSG00000159873_VH
6	4	0.385	ENSG00000082898_VH	ENSG00000159873_VH	ENSG00000082898_VH	ENSG00000159873_VH
7	4	0.01	ENSG00000102580_VH	ENSG00000159873_VH	ENSG00000102580_VH	ENSG00000159873_VH
8	4	0.021	ENSG00000186063_VH	ENSG00000159873_VH	ENSG00000186063_VH	ENSG00000159873_VH
9	4	0.027	ENSG00000092531_VH	ENSG00000159873_VH	ENSG00000092531_VH	ENSG00000159873_VH
10	4	0.003	ENSG00000235609_VH	ENSG00000159873_VH	ENSG00000235609_VH	ENSG00000159873_VH
11	4	0.273	ENSG00000113384_VH	ENSG00000159873_VH	ENSG00000113384_VH	ENSG00000159873_VH
12	4	0.12	ENSG00000110172_VH	ENSG00000159873_VH	ENSG00000110172_VH	ENSG00000159873_VH
13	4	0.354	ENSG00000166295_VH	ENSG00000159873_VH	ENSG00000166295_VH	ENSG00000159873_VH
14	4	0.011	ENSG00000153879_VH	ENSG00000159873_VH	ENSG00000153879_VH	ENSG00000159873_VH
15	4	0.139	ENSG00000161813_VH	ENSG00000159873_VH	ENSG00000161813_VH	ENSG00000159873_VH
16	4	0.026	ENSG00000116406_VH	ENSG00000159873_VH	ENSG00000116406_VH	ENSG00000159873_VH
17	4	0.137	ENSG00000112208_VH	ENSG00000159873_VH	ENSG00000112208_VH	ENSG00000159873_VH
18	4	0.01	ENSG00000145907_VH	ENSG00000159873_VH	ENSG00000145907_VH	ENSG00000159873_VH
19	4	0.021	ENSG00000108256_VH	ENSG00000159873_VH	ENSG00000108256_VH	ENSG00000159873_VH
20	4	0.006	ENSG00000137575_VH	ENSG00000159873_VH	ENSG00000137575_VH	ENSG00000159873_VH
1	5	0.492	ENSG00000090060_VH	ENSG00000121892_VH	ENSG00000090060_VH	ENSG00000121892_VH
2	5	0.083	ENSG00000163320_VH	ENSG00000121892_VH	ENSG00000163320_VH	ENSG00000121892_VH
3	5	0.127	ENSG00000122884_VH	ENSG00000121892_VH	ENSG00000122884_VH	ENSG00000121892_VH
4	5	0.034	ENSG00000159873_VH	ENSG00000121892_VH	ENSG00000159873_VH	ENSG00000121892_VH
6	5	0.396	ENSG00000082898_VH	ENSG00000121892_VH	ENSG00000082898_VH	ENSG00000121892_VH
7	5	0.044	ENSG00000102580_VH	ENSG00000121892_VH	ENSG00000102580_VH	ENSG00000121892_VH
8	5	0.028	ENSG00000186063_VH	ENSG00000121892_VH	ENSG00000186063_VH	ENSG00000121892_VH
9	5	0.025	ENSG00000092531_VH	ENSG00000121892_VH	ENSG00000092531_VH	ENSG00000121892_VH
10	5	0.008	ENSG00000235609_VH	ENSG00000121892_VH	ENSG00000235609_VH	ENSG00000121892_VH
11	5	0.031	ENSG00000113384_VH	ENSG00000121892_VH	ENSG00000113384_VH	ENSG00000121892_VH
12	5	0.104	ENSG00000110172_VH	ENSG00000121892_VH	ENSG00000110172_VH	ENSG00000121892_VH
