source_id	target_id	frequency	source_name	target_name	source_raw	target_raw
2	1	0.224	ENSG00000134294.13_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000198743.6_PCGBA23
3	1	0.346	ENSG00000163605.14_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000163605.14_PCGBA23	ENSG00000198743.6_PCGBA23
4	1	0.122	ENSG00000243927.5_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000243927.5_PCGBA23	ENSG00000198743.6_PCGBA23
5	1	0.099	ENSG00000168283.13_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000168283.13_PCGBA23	ENSG00000198743.6_PCGBA23
6	1	0.004	ENSG00000158169.12_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000158169.12_PCGBA23	ENSG00000198743.6_PCGBA23
7	1	0.028	ENSG00000112406.4_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000112406.4_PCGBA23	ENSG00000198743.6_PCGBA23
8	1	0.003	ENSG00000168566.12_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000168566.12_PCGBA23	ENSG00000198743.6_PCGBA23
9	1	0.023	ENSG00000095787.21_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000095787.21_PCGBA23	ENSG00000198743.6_PCGBA23
10	1	0.056	ENSG00000143157.11_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000143157.11_PCGBA23	ENSG00000198743.6_PCGBA23
11	1	0.005	ENSG00000134294.13_AC	ENSG00000198743.6_PCGBA23	ENSG00000134294.13_AC	ENSG00000198743.6_PCGBA23
12	1	0.015	ENSG00000172922.8_AC	ENSG00000198743.6_PCGBA23	ENSG00000172922.8_AC	ENSG00000198743.6_PCGBA23
13	1	0.009	ENSG00000170836.11_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000170836.11_PCGBA23	ENSG00000198743.6_PCGBA23
15	1	0.068	ENSG00000177311.11_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000177311.11_PCGBA23	ENSG00000198743.6_PCGBA23
16	1	0.266	ENSG00000198743.6_MFBA9BA46	ENSG00000198743.6_PCGBA23	ENSG00000198743.6_MFBA9BA46	ENSG00000198743.6_PCGBA23
17	1	0.353	ENSG00000172922.8_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000172922.8_PCGBA23	ENSG00000198743.6_PCGBA23
18	1	0.096	ENSG00000163320.10_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000163320.10_PCGBA23	ENSG00000198743.6_PCGBA23
19	1	0.004	ENSG00000158169.12_MFBA9BA46	ENSG00000198743.6_PCGBA23	ENSG00000158169.12_MFBA9BA46	ENSG00000198743.6_PCGBA23
20	1	0.039	ENSG00000243927.5_MFBA9BA46	ENSG00000198743.6_PCGBA23	ENSG00000243927.5_MFBA9BA46	ENSG00000198743.6_PCGBA23
1	2	0.742	ENSG00000198743.6_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000198743.6_PCGBA23	ENSG00000134294.13_PCGBA23
3	2	0.091	ENSG00000163605.14_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000163605.14_PCGBA23	ENSG00000134294.13_PCGBA23
4	2	0.001	ENSG00000243927.5_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000243927.5_PCGBA23	ENSG00000134294.13_PCGBA23
5	2	0.07	ENSG00000168283.13_PCGBA23	ENSG00000134294.13_PCGBA23	ENSG00000168283.13_PCGBA23	ENSG00000134294.13_PCGBA23
